CaseNumber,PersonNumber,CaseWorkerVisitDate,TypeOfCaseWorkerVisit
14009,3811805,1/20/20,3
14009,3811805,1/27/20,15
14009,3811805,7/14/19,15
14009,3811805,6/22/19,3
14009,3811805,1/21/19,15
14009,3811805,11/23/18,14
14009,3811805,1/3/19,14
14009,3811805,8/26/19,3
14009,3811805,8/4/19,3
14009,3811805,10/16/19,14
14009,3811805,9/23/19,3
14009,3811805,2/16/19,3
14009,3811805,8/20/19,3
14009,3811805,8/19/19,14
14009,3811805,11/28/19,15
14009,3811805,3/14/19,14
14009,3811805,1/19/20,15
14009,3811805,12/25/19,14
14009,3811805,1/24/19,14
14009,3811805,9/19/19,14
14009,3811805,12/17/19,14
14009,3811805,5/4/19,14
14009,3811805,2/5/19,3
14009,3811805,8/29/19,14
14009,3811805,10/14/19,15
14009,3811805,11/4/18,14
14009,3811805,2/27/19,14
14009,3811805,4/2/19,14
14009,3811805,12/31/18,14
14009,3811805,1/13/20,14
14009,3811805,3/24/19,15
14009,3811805,2/9/19,14
14009,3811805,8/1/19,15
14009,3811805,12/16/18,14
14009,3811805,1/18/20,14
14009,3811805,1/4/20,14
14009,3811805,9/16/19,14
14009,3811805,12/23/18,15
14009,3811805,1/27/20,3
14009,3811805,7/13/19,15
14009,3811805,12/27/18,3
14009,3811805,11/10/18,14
14009,3811805,6/13/19,15
14009,3811805,8/22/19,15
14009,3811805,1/20/20,14
14009,3811805,6/23/19,3
14009,3811805,3/8/19,3
14009,3811805,9/30/19,3
14009,3811805,2/11/19,3
14009,3811805,12/21/18,14
